1724517309323306644,cebolla,Ttngaxzssainmvpolxgpa,96,Cnohtgdndoftagbr11,11,false,11,11,11,
6740307186029954116,Tomate,Lmumxenjzlijzixoalwrh,46,Jkufzkwbtmujssv13,13,true,13,13,13,
1531499910691718399,Tomate,Jnehaootqaruor,72,Wunhjsfufan43,43,false,43,43,43,
7725741420591006180,Fresa,Wnosqqdurnsonqvtibvh,11,Ibavevggchpseblvmh7,7,false,7,7,7,
6386473301895623444,Perejil,Eiqcyvwxyaxoodvluant,66,Tkadvplumsvhgq17,17,false,17,17,17,
4073319941159209038,manzana,Kqjetzedosbtbbuyjds,67,Dogatljfswjbnyhnhmk28,28,false,28,28,28,
6557258838158157788,Perejil,Fvnqypbxowrenrrpyet,10,Nimaolayokrkmvajydn37,37,false,37,37,37,
5456000607061943375,cebolla,Jnshvqkdiafidwmz,36,Kazgtygvcvcgvwa29,29,true,29,29,29,
6110613263386410804,cebolla,Nzujlcqfxbmkncp,19,Srnmwprfnrcluiwy32,32,true,32,32,32,
7706339820405906990,Fresa,Oqxnitvitiwnghy,86,Idviflwqiphfid40,40,false,40,40,40,
6356059068623294609,Fresa,Sqygxougoutdzrnxks,13,Bwqlyyeanyniaigfg81,81,false,81,81,81,
3750053857211283035,manzana,Umhdgcdyzbh,25,Ytwtccjnuwhubaycol33,33,false,33,33,33,
729889309922459153,Tomate,Mgblzrludya,88,Zpmsbyvcxbcajfkm8,8,true,8,8,8,
1200087505175230788,Perejil,Ubzduapxfyokjm,63,Fvpsqrhebazbwvbwd66,66,false,66,66,66,
8463766217144885107,Perejil,Hwllqzbycremzehd,34,Yvhcgyqixbpbagxosy24,24,true,24,24,24,
7355727934330852228,cebolla,Cdjorjskgqevkwgyevc,93,Ycxowmvheoojs86,86,false,86,86,86,
233929128913515042,Banano,Iwoajsmspcxgiyzcujbed,33,Iwlkpdbjdixladxgdck89,89,true,89,89,89,
8233475991530936917,cebolla,Daptwemgircyjixpv,5,Lndllyanfbpvoifwnk19,19,false,19,19,19,
1982734155919498800,cebolla,Tgrbjwqrrtzmp,75,Zwsvvfdpkxkwyxw1,1,false,1,1,1,
6015022958196904325,Perejil,Layayznfnndzfktkkelmn,13,Ismupqfptnfuyrkxww34,34,true,34,34,34,
7906846878065266328,Tomate,Xenjksrsyehgvnk,71,Pazzttoodxg72,72,false,72,72,72,
7420177274398544770,Tomate,Nhnvniqcpshzwfyqn,20,Xuitmujlhgdmpkcsrxu77,77,true,77,77,77,
1657497524221661660,Perejil,Fyibwwaaopm,95,Fjikqvlanmoomatei90,90,true,90,90,90,
5976318592001119410,Fresa,Ioposoedbbxmlaejkevfi,84,Xymwpjexmhhttkegygtn61,61,false,61,61,61,
2773233265579364466,Banano,Kmheobwzasxa,1,Qjbvgelupcrymwl58,58,true,58,58,58,
262069155994167807,cebolla,Zxbyxoonxgwf,88,Oewluvkdguxg12,12,false,12,12,12,
3733377082526598933,manzana,Gzadovwvxetcqydxoxiat,76,Wodstpyzbxhazfiwioenz27,27,true,27,27,27,
7758706717847401904,Tomate,Mkmkhbxjytvhnpjh,78,Umpeppzlgaagpjrcd72,72,true,72,72,72,
5176757453046359851,Fresa,Trfezwduikonzxtdqtv,96,Tmnkppbpuplqhfuwubcgm29,29,false,29,29,29,
4002694253539120917,Perejil,Etyribgkoedjgkexwua,29,Bprrluojuegezk20,20,false,20,20,20,
2481337537685108759,Perejil,Qudsfpjdwctx,23,Evmngncoipmgeaydyq84,84,true,84,84,84,
5577192562017771906,Tomate,Tfqxmzslcdmuv,90,Btgsykzeywipdomuommzm1,1,true,1,1,1,
4397246091599777081,Perejil,Xpgnwitpapqrrsztqpw,10,Kxlmxmwcyhcikg25,25,true,25,25,25,
4305705940425275380,cebolla,Xltbpsyvrjsyqnvpjzza,57,Nqtscaeikrukr33,33,false,33,33,33,
3969225667936549417,Perejil,Xbczgvmccpsnpoipeahnt,40,Orqqaurkipyireu52,52,true,52,52,52,
5867090141834776376,manzana,Vvvjfoqxgomzjiskrwlg,80,Oilzgazpakzeeiso39,39,false,39,39,39,
4109116603869043355,Banano,Mjrynlemutnedkpurs,5,Iokwwokaaokqxa62,62,true,62,62,62,
8128128865994102057,Perejil,Dxgwubwffnpa,26,Ffrwdzgtsxxy6,6,true,6,6,6,
3118865621214474714,cebolla,Iyqnhjpnecuya,69,Fhxxcrqsyxhlsluojulli12,12,true,12,12,12,
5749060195386164409,manzana,Mhsbesawydshvporgxjdz,100,Hrplosfaijpgbvol47,47,true,47,47,47,
4182682511560210644,Tomate,Saxkaqmwqsqbu,40,Efrwaylcfsmlocwyni100,100,true,100,100,100,
5679178309163736178,cebolla,Dzalzyhpzkaihrln,71,Oqzyfwpbwjhpw76,76,false,76,76,76,
311727753308934753,Fresa,Hvpfqtpojombzhpbdnxbs,18,Glakebejzbbxbxr30,30,false,30,30,30,
3729410007521556152,Tomate,Lhcohwtmxhnfpafdgldzk,40,Shbrxudfjrdwtnckpwva21,21,true,21,21,21,
6573132449142199924,cebolla,Zwknfglsyyliqdqj,16,Bmztajfxyjakzi95,95,true,95,95,95,
2830641610772020142,Fresa,Cshhdpildotpbmwe,45,Rytjvrqtzyuqfwkorqk66,66,true,66,66,66,
6781695066023547279,Fresa,Hmrwooqthgsnotaqr,88,Ojyiscqrxkurbjbhlutd31,31,true,31,31,31,
3139187725016391514,Banano,Ewhwxvxcozrn,94,Wktwwglqnernehpgupyb35,35,true,35,35,35,
348771232145067654,Perejil,Xnuuyodymditrama,24,Npwntddikrrsdt97,97,false,97,97,97,
8290299919238732564,cebolla,Pqvjjmkwowthjqucuoa,64,Vsaukykniujezhpsw13,13,true,13,13,13,
4842185468969423776,Banano,Kgcyoykmjzdp,50,Xaezwrmhksd50,50,false,50,50,50,
3493949213869678557,cebolla,Cqgiofrpjdic,67,Jrnrpfierpxvejyv66,66,true,66,66,66,
7829813233623678366,Fresa,Uxbvmorvgfwfthhvg,37,Xbashpiufqwhd52,52,false,52,52,52,
2013034707440110538,manzana,Fnsdzbthsphsanet,7,Apqqntcqmzd88,88,true,88,88,88,
3622608428410039285,Perejil,Spbdvjioringnhcnh,26,Dnadhnoytajxdzihcnb33,33,true,33,33,33,
8487574224736116884,Fresa,Vctnwyyxhogxjluhhq,33,Rbhjdrijjchwq90,90,false,90,90,90,
8129898134615128373,Perejil,Sqrqovidmguacusoim,16,Ztbgxmmdlhwl21,21,true,21,21,21,
5191837073083582746,Perejil,Zdfeidiwoec,24,Vilnosnkifiqoyy41,41,true,41,41,41,
8225144999617861024,Banano,Ogiaefpetvxmjr,58,Hxzckivjvenzqkbd17,17,true,17,17,17,
3713315375517301333,Tomate,Nuowssjllysb,27,Tsmquseoxubglys7,7,false,7,7,7,
1540847385657049426,manzana,Kekqrtqboosxvwccl,69,Lwqxoyuokofwxfud84,84,false,84,84,84,
5276824613809148332,Banano,Gvzrijepppmdzazcblkwd,95,Bcbxcvezmjxaesrewucfx71,71,true,71,71,71,
3746599894189536721,cebolla,Knlkwqikhzxmifbjidwi,36,Mvavroucenqgb1,1,false,1,1,1,
8557095613901944771,Perejil,Klelatqpaxsgoxfx,42,Rhysjrgbszdsxkqpedicc63,63,true,63,63,63,
948730599754935513,Perejil,Xfimoxengpzdjjyydt,74,Vhngtyxhcvqprpcbzgchy18,18,true,18,18,18,
335639347122952635,Banano,Umzbeohieacz,41,Gppnsfbyxhhzyckgbizw63,63,true,63,63,63,
1232914589550597344,Fresa,Iunauetlnaj,41,Wtxglwqhybnxbjmej53,53,false,53,53,53,
1477967277532743160,Banano,Wjaeimgdqxldyhoohsog,58,Mgusqjyhdkbbofsrc12,12,true,12,12,12,
2792166783669780159,manzana,Hcxaidbgcbppsvxdvq,67,Lhdyjuqysjhmu56,56,false,56,56,56,
572551880000441201,cebolla,Nrouvwxosgsgswfrgh,94,Mxuqmvujlxuokdspmyhr47,47,false,47,47,47,
919995808471817513,Tomate,Fquppsujlyoatjx,99,Olyktufqmlgmtivb40,40,false,40,40,40,
3682779521785802444,Fresa,Holqkkggsesmgd,16,Bogylnisifcum43,43,true,43,43,43,
7126035070575498524,manzana,Miokxkiihsc,10,Elffwppwweeedj89,89,true,89,89,89,
7091323467830496167,cebolla,Etgvmtkhtrqqnf,98,Uzjywzuknrh67,67,false,67,67,67,
7969453705855743721,Perejil,Jfbrrownhxehgdztxd,29,Tfklqrjonoddbguwcipev41,41,true,41,41,41,
5495055460094420021,manzana,Fwaytvhmmptnxi,48,Tmrtgcyepylv69,69,true,69,69,69,
6432926151175550959,cebolla,Irwbezdtdcofsqrzn,98,Whhqmeapoyw4,4,true,4,4,4,
7490136634923698720,Tomate,Alemuoozantt,92,Szastbhkgoecxgr56,56,true,56,56,56,
564576547758763772,Tomate,Jadewsuwefd,9,Zuhwkigciycdwuc39,39,false,39,39,39,
7619184091439185086,manzana,Buweulawuegklwpbmkj,28,Vnlxebjxgtq43,43,true,43,43,43,
6870710155041176422,Fresa,Pdfytmpjikuaaikxrmgn,23,Ajfgzjynhjwkprnhknk14,14,false,14,14,14,
2652419803743838701,cebolla,Oonmzcyuriksuvlhpjw,25,Potzljessljhmr9,9,false,9,9,9,
1829346995409828252,cebolla,Mnmvrgkyzbcrfvywiswd,48,Ijgczcvausrwzl50,50,false,50,50,50,
678185672334969799,Banano,Ftfjtrspjzxjadswfkiv,88,Yqnxdmnoeyb64,64,false,64,64,64,
1585720196257126404,manzana,Yosadmhktugtgb,14,Jkubgsohtyaluyqqq82,82,false,82,82,82,
7469164228147971069,Banano,Ajsdqotcjetmxoe,47,Htyadkvrrbbirqkctwqhh1,1,true,1,1,1,
8420454213710092558,Fresa,Ugiaklsapiwn,2,Ubwozbnkmqb100,100,true,100,100,100,
6624803629439111643,manzana,Dzzhzcbsgibbsjd,65,Vdhodzmwmdztor78,78,false,78,78,78,
7736950794672543732,Fresa,Mzhhwfzsufogjc,46,Khokompgfeb53,53,false,53,53,53,
726879348256718284,Banano,Mknjfuadqjcbt,82,Rahssfgewrnem99,99,true,99,99,99,
5878403819311378395,cebolla,Xtpjddmxpxeavyvsebfgv,16,Oltkhsbiadujrlqsjvr81,81,false,81,81,81,
691674301017322019,Perejil,Zcquuzxspojkyoakteey,28,Fytytupyanyqjyshnunh7,7,false,7,7,7,
8196344409066332568,Tomate,Aqtwvgaieyck,37,Yrfghjenmlc69,69,true,69,69,69,
5732167406797971982,Tomate,Nfltudzobqmvf,14,Oozbmwujvttsokftpoi50,50,true,50,50,50,
5648480669312317631,Fresa,Mgsxhqetifbk,71,Ympmsjixswkpakfce38,38,false,38,38,38,
5751976463388331023,cebolla,Bjjvppvkyhqsxgxwl,71,Cbycitckictb6,6,false,6,6,6,
7154456524363461482,Perejil,Exvsshyjdxhmt,8,Rrdmipiaxlcfdcsn97,97,true,97,97,97,
4541375791417654826,Fresa,Bdchlxglymrkyrnlveq,35,Xmqxaexxxthtij30,30,true,30,30,30,
6932673793174203345,manzana,Bveahhdnctuxc,78,Zdbruurppijte99,99,true,99,99,99,
2587667366764153607,Fresa,Ofbpulpnluz,15,Pzjyrdoptapgcqimbh61,61,false,61,61,61,
1016955779323981976,Fresa,Tzezuavvzkglgatnkltb,26,Bsahsbbiwhlziqnstrng31,31,false,31,31,31,
5142344031290069144,Banano,Qrrapperdopkgmbfhdwma,76,Kafcrikajovebob75,75,true,75,75,75,
3403338646650663778,manzana,Qbtlblbaigiskk,79,Lrfidrjjonjpaejbl25,25,true,25,25,25,
6251128283930050608,Banano,Lnbnxdxtsscusfcm,77,Xuuwwcyddzrgcfroy60,60,false,60,60,60,
3271094359437290776,manzana,Djmrldemubbejl,100,Oqcbwrcxdcekuso9,9,false,9,9,9,
6109072307241630973,cebolla,Nwkpzzokutxpejkb,66,Xddlvenloqkpzqcif34,34,true,34,34,34,
5931966979261255919,manzana,Fzdrabvfybzxhartkeak,91,Qpehdyduqzmfcgvxs2,2,true,2,2,2,
6642919803276709384,Perejil,Aptyketxmalskgzfiu,38,Lhvjozgnpikeciynjppb100,100,true,100,100,100,
1849724169263424318,Tomate,Jrgsuqznzapxfrj,28,Fbrzpsqnamxxphw45,45,false,45,45,45,
5663157561583909172,Perejil,Bxarrixfidampfrct,100,Dhqgqiezrtyi89,89,false,89,89,89,
7001245412607586527,cebolla,Nlllnrmntnciaaucu,6,Artoppikjyymqrthfkv90,90,true,90,90,90,
4725509665789404677,Banano,Rorydwzeslqdwe,42,Lukebzwliakkeaqtpvlx23,23,false,23,23,23,
2972707661499119754,Perejil,Wzenxzibapvuyf,95,Rjqhzohdtjmsoxwhlzp2,2,false,2,2,2,
7139156131440959339,Perejil,Ytrhhnyehzkjupea,5,Fulziftbrkzzn16,16,true,16,16,16,
8082423378962352319,Perejil,Uspbammdvpt,15,Xftvdmribarvxffl83,83,true,83,83,83,
7151224434337127974,Perejil,Tnxyxulaoewxg,59,Ykhyiggtrypjkou60,60,false,60,60,60,
7007321817619780225,Perejil,Qltvkfxuhqhe,51,Vjgtiksrbwkgxvautmzb8,8,false,8,8,8,
8501246404966154855,Perejil,Idhgkbyrwvqzmyvokg,19,Ndrvhyzlygqr97,97,false,97,97,97,
137748069863988709,manzana,Ehlwmulledgr,22,Dieqwoufegl65,65,true,65,65,65,
4660200436661586341,Perejil,Xlnqlkvkvukcpqq,83,Bkwjqqozeqadl67,67,true,67,67,67,
4170330494160358990,Banano,Humdlrmjvyrrcfwg,19,Wbyzcztxkrnffxtqlpghh18,18,false,18,18,18,
4597478128571021888,Banano,Xwnzzuhzajoaf,67,Ikogrpwkngop40,40,true,40,40,40,
172215481587705796,Tomate,Qxksbbylqzooebpn,21,Fwqcuvucqrgahrnexsf33,33,false,33,33,33,
7764572333208990095,cebolla,Augdtspcveqxpncrnzzj,19,Mltbaxngxfqaixgzximkg20,20,false,20,20,20,
7321270713821420977,Banano,Brehlptoavqgkedq,16,Wdzitfltyamsxjg57,57,false,57,57,57,
4951871978646803700,Tomate,Zuhlrkbdguuzv,47,Ftspbdbygdsfeqgmhle54,54,true,54,54,54,
6970178332843188097,Fresa,Iifxbriqhdkdv,10,Ribazpxnmuqrr86,86,false,86,86,86,
888235358568282243,manzana,Gtjaoueylnvrgsgilq,93,Jyhxwwoczftdonqzcr9,9,false,9,9,9,
3243141285588750598,cebolla,Givfggfloub,23,Vygkedlwcueei86,86,false,86,86,86,
7911581567301299504,Banano,Xuvikncljzuobcugnyqw,45,Mjbuwvlaendl79,79,true,79,79,79,
1293688957821747248,Fresa,Aplwylwcteca,88,Ibpccmkvmojidqcqr96,96,true,96,96,96,
4713764076416490522,manzana,Dgjnkaizfdft,13,Xrjjduybweevxuwitecuf57,57,true,57,57,57,
1303694777068548214,Banano,Gzwzwspguesepvm,67,Ngtxktpwzjwc72,72,true,72,72,72,
7473007424925546733,Banano,Rtnlamzkwhrwnsh,91,Cglbtehknxrbps41,41,false,41,41,41,
450965885310317903,manzana,Nvdicststoyeacmec,25,Bxrwdimhyoilfi57,57,true,57,57,57,
3802160716950829818,Tomate,Quujepjljqkvxc,55,Xhuyclytunqdojfmxen5,5,false,5,5,5,
8210698143935803410,manzana,Cowvjtyavhrndsrtuja,51,Zjgjtlzudbvztm100,100,false,100,100,100,
5166677360239595202,Fresa,Bsuupjeuqhgwyvybksjh,70,Guwmjyjmlegcaofujrhk22,22,true,22,22,22,
5479735244624380802,Perejil,Ajfrfxoxknfxukesys,39,Jplzsiyuukoghiufzfnh21,21,false,21,21,21,
2103568417305684059,cebolla,Fstojqxekya,64,Flcnafyfhzmzbaapzkf2,2,false,2,2,2,
3788340630496829945,Perejil,Ackfgkxrxmapef,9,Hslolaoygnypvyhxbq71,71,true,71,71,71,
6146726230489578881,Perejil,Ynlboqrbtudjmtzlzg,25,Fjkxzzvulklpranmfre53,53,true,53,53,53,
6070690507830205187,Fresa,Wixfkxhswkbegxrvjozyx,52,Pzjpmnlmqmtyamiqm35,35,false,35,35,35,
5239931491920982303,manzana,Vysxvdyirrh,92,Xtstneqhgnatqvnbm73,73,true,73,73,73,
6456996469399213324,Tomate,Epxxwtktmobtav,29,Txhgnqwwmuqjxpcu66,66,true,66,66,66,
4145832300661231677,Perejil,Laigfytgjmmvjz,86,Eagczdddtucxbkbi72,72,true,72,72,72,
5373704507389432928,Banano,Pnepnvgistepgdgdyxmre,38,Mcujbhhjgtoqtla52,52,true,52,52,52,
3397502793175005937,Tomate,Cctwrtgceotpvr,18,Nulglsbvhkp11,11,true,11,11,11,
6821089866849845413,Fresa,Cqvcnzvsqexravi,83,Xiqcxgpvxjamulsyhm100,100,true,100,100,100,
5303388816163938708,Tomate,Mdyedmcxtjsh,82,Jdrdupgcisrtpsna61,61,false,61,61,61,
8170883394848139869,Tomate,Hjesarmnyxvxfb,79,Ksrtsecocnslzdmk52,52,true,52,52,52,
4914883836071058505,Tomate,Ypauupqzfzqzqddynvrtk,98,Tnqahfbttxstkrimzxwx1,1,true,1,1,1,
1971802127119302919,Tomate,Zamvxziccastaglzrgxuz,71,Pvrppamwqfshphjxfgjbz50,50,true,50,50,50,
8125499737179136827,Fresa,Jjcvjjfkpkfdppf,93,Yyiuatutzwdphjdxn26,26,false,26,26,26,
6031255577785544124,manzana,Fqyzarxngmwlnwadnoq,41,Jkqcrzzbuns2,2,false,2,2,2,
7143939459257200865,manzana,Fmhqmahowur,76,Frmnvnapqabkneibicaw45,45,false,45,45,45,
6085902368854497348,Perejil,Tsiqymhvlhd,56,Fbfwgoeubha29,29,false,29,29,29,
4493402371563848825,Perejil,Ddobohsvwgpxuybgymm,85,Sgqigppxxoqjsjyvdwsb75,75,false,75,75,75,
8019633253277206933,Banano,Umntcstkupmvbv,64,Odsmhiudlifofcufgk94,94,true,94,94,94,
7988526330338840503,cebolla,Jnziixdxrzaunmkielolm,100,Vkshjzkcgcxkspv92,92,false,92,92,92,
3100542240535842946,Tomate,Czlpahmdjukejfnddl,14,Xtjqtbrbrsxaulnzw88,88,false,88,88,88,
1399572741660083549,Tomate,Ljumrgxeypc,31,Uihcvtwpjqieh87,87,true,87,87,87,
4297544763076006598,Perejil,Fyexqnlxovgfmuaasiivs,14,Glfmqquzwattyzln60,60,false,60,60,60,
6247777299146900437,Perejil,Jaeiktieelcdtzlxqap,17,Atkmaohznvfekul32,32,false,32,32,32,
8160575049075975675,cebolla,Fgqdwzfyltsdjiygqfqx,55,Wyxojjjiuddgnjuzo8,8,false,8,8,8,
3576935353912153641,Banano,Erdtszmeiqc,63,Qenboqjkfdespgaauf31,31,false,31,31,31,
8529667161871719793,Banano,Fqiycfbbwzdobxiq,31,Ykzwcjwlcksqsb49,49,true,49,49,49,
7199657402431149051,Tomate,Djxskafmkrh,20,Uvtzbufagtxiksvge9,9,true,9,9,9,
1495234541152440156,Fresa,Usubhsmfdkzzpe,44,Ebcwvptqrisvdssluw83,83,true,83,83,83,
5154124642343120436,manzana,Gcbyusupelnbrrrku,92,Thrydoflenimazwoafsau20,20,false,20,20,20,
880688492535366245,Fresa,Wtjgegdiynphwhbceny,86,Rmommmjbepbewlsc34,34,false,34,34,34,
2693887461591717799,Perejil,Qtosxhxqdfwdxgdv,65,Uxyfiklsbneazvzqxbvi27,27,true,27,27,27,
3012198475207126372,Fresa,Dlyolbjvhgnfbvusdy,61,Urbytmulpbgeci46,46,true,46,46,46,
8180255980003942798,manzana,Msclywwrmmdcw,4,Zqyieprobfhipbefux83,83,false,83,83,83,
532975942618209377,Banano,Bfaruusgufx,73,Wilgcopanluejvfie5,5,false,5,5,5,
5601091314358132767,Tomate,Mvppqzrxvzexlquf,37,Kcmakeqkcxktlckly10,10,true,10,10,10,
2758849191961201967,Banano,Xwsjmqlaytfv,37,Vkrufdckgaetqibotsqr16,16,false,16,16,16,
8347738548107254401,cebolla,Nvgarqcaedywrgucxywh,36,Zppzfgncshxxhgq50,50,false,50,50,50,
4279739236441625997,Banano,Midgkdonmvff,21,Octxrrouqmzqqmxyef44,44,true,44,44,44,
3337286174407700660,Tomate,Lanwlpwvcazorn,16,Ieyilpoqgodjsrbhif39,39,false,39,39,39,
342821067524786908,cebolla,Zzswjcwanlfrlg,66,Wsekxkgfclqdfm15,15,false,15,15,15,
7803772861169865548,Banano,Hznyaaanxvyzhemwg,45,Zaexpabnbgt78,78,false,78,78,78,
5558961428526715791,manzana,Ukhpgbdfvbrxaxhfu,42,Xtznmmubctnb94,94,false,94,94,94,
5831046486761138812,cebolla,Zniurvobuxdxess,98,Ccneocwebwutfyvtle12,12,true,12,12,12,
159662287523654321,Fresa,Biragutzjmbxf,86,Cbljjotrdsjd30,30,false,30,30,30,
3760526095335513815,manzana,Zjeusqlkcbeivdplfzf,13,Stezlimnvxxbtaip94,94,false,94,94,94,
537600637216518537,manzana,Pboddrjdpggzyytn,6,Rxjeopyicvqlzvluew55,55,false,55,55,55,
7173358393058755132,Perejil,Ahzjwxmzfgbz,3,Sdmtffoyxqyzd36,36,false,36,36,36,
4127803334235612922,Fresa,Nwfcogxwcxgezjo,46,Gywqybabxzclfqxtb1,1,false,1,1,1,
5790168404465472575,Tomate,Iqbxycdbfrqolzfvn,55,Elfmntnvchsshlgqsxhkk28,28,true,28,28,28,
4330335739918519680,Tomate,Bkwtiewbhvrwm,78,Pokforbszixov55,55,false,55,55,55,
298298836761623073,Fresa,Uxreyitjetx,20,Gdqjvfzzaldln51,51,false,51,51,51,
348914373622594835,manzana,Bndjgelhappykkayhzxj,6,Sstvrncbjdduvnwqgh96,96,false,96,96,96,
295172794016161712,cebolla,Twpkmvtpxclovmgqhj,97,Dmrrdgsfmfusorpqg57,57,false,57,57,57,
6088719745564491274,cebolla,Sslfylwmyhonhfqm,47,Ftarycpcgik32,32,false,32,32,32,
2260136772865092996,Banano,Rnkujjzeginkoe,48,Omdnhuevzcnobfa56,56,false,56,56,56,
6166132572162749231,cebolla,Okfipvndiuu,55,Zeyzfzzzmagskgj69,69,true,69,69,69,
7506275805084556658,Tomate,Mwgaftasnpjojycpjpuc,41,Bjhlemswsewvtpjffebg61,61,true,61,61,61,
2422671029436248014,Perejil,Vyljvevifkncya,55,Lodadyfufxemsro31,31,false,31,31,31,
4385955522026464961,Banano,Gnkfqkcuwrtauveov,17,Dikqlfrwhlcuxvcf47,47,true,47,47,47,
889265565074038573,cebolla,Pinmxxytcnfwfmm,71,Qqvfdimkphmji23,23,true,23,23,23,
8548498082485376104,Tomate,Byygtxpjcnm,98,Owwqdulnvxatpajpwdm47,47,true,47,47,47,
7125943547430108038,Banano,Qhgmdcpwvklygulzoicc,47,Wdpmhwexehpgqzclldmr18,18,false,18,18,18,
6682045503122603379,manzana,Egdfezzjufzkjmpimic,25,Ohoyrxjlgihfrsb53,53,true,53,53,53,
6593290685863538299,cebolla,Gkobiuvykjtbegivflmj,84,Bmageopznhixcuw17,17,true,17,17,17,
62981120688052758,Tomate,Wibebwnlomzxl,62,Ybdrzkqjpsmicrmfxtujc60,60,false,60,60,60,
1769434877771329061,Banano,Tvfzaiawkvkmfbrkvue,99,Opowsogenyf46,46,true,46,46,46,
4035881884981998000,cebolla,Rymwxcnffqbtgux,57,Zjeloxyygidbn49,49,true,49,49,49,
2548428967996008662,manzana,Fgivqedlpvyusq,100,Eilyqbilrglqhtynl97,97,false,97,97,97,
5839851179260528255,cebolla,Zpshjeaupjtne,88,Rxlvmuedksk5,5,false,5,5,5,
2791214686085648711,cebolla,Madpithflhtyi,94,Ivapcixlfrtpycpixz44,44,false,44,44,44,
6609336596180679925,manzana,Acwfhirwkjmqtxakdb,28,Uujnremroqp60,60,false,60,60,60,
4621496479026151249,Fresa,Nafpoxfxhcuvjirkyq,80,Xdqqoexuwvsaoqfth51,51,false,51,51,51,
6503971591800239746,Banano,Puksvxcpivtnjhd,4,Lnrqpnolgfvbdhbs62,62,true,62,62,62,
3555277076372358268,Fresa,Demtnmscyrekkdvgzotm,38,Dezboyntqwyqbobkwdg33,33,false,33,33,33,
3596932081164058246,Banano,Lqfzgihwiybxnmkl,66,Upqhmbojhidgiaudnlnbt5,5,false,5,5,5,
3582344287774043516,Perejil,Ktznygdvwslrmmavjo,100,Epgijvucjtshlrpeu46,46,false,46,46,46,
4515157614081546297,cebolla,Werpoznlfjsjottm,2,Vmqckjpfwfe96,96,false,96,96,96,
7551647218042319618,Perejil,Irvfahggqvfdoytl,62,Cmppstqaweuxuwpetxqk63,63,true,63,63,63,
6443040255643170316,Fresa,Mipjetaaqbm,95,Fmnblvlbghaucclud33,33,true,33,33,33,
5773197156149884672,Fresa,Voulmgbnxlla,64,Uwfbqwynaelwcocexmr62,62,true,62,62,62,
4016590480729941460,Tomate,Miojcwuguqbpvctv,71,Ncwwbhrdprc97,97,true,97,97,97,
8321546925081117912,manzana,Ospjrrqdrcpsnod,26,Vbqeazxahivummfvlb80,80,false,80,80,80,
937404520276491060,Perejil,Tlonnfaxtszm,52,Wnngrvssuaoitevqbsc49,49,false,49,49,49,
1634244943440309573,Tomate,Tuttzphrtkhjjcnrgjdgs,31,Lpqofehymcvpfibaicmu93,93,true,93,93,93,
945189839430821409,cebolla,Okavezreftregc,17,Yjmgnknnimzgpo36,36,true,36,36,36,
2408201688415153705,Banano,Elbfbrqfmuacyfhgxl,32,Ezlidfvkwpynz29,29,false,29,29,29,
6516958477892747600,Banano,Nyqwptzmdybb,38,Fhhifmdhkfiyzoutxygs80,80,true,80,80,80,
4752975418649410338,Banano,Rzzqwiimrdtjfseq,45,Innlzmcuhlbpdunxhbpz26,26,true,26,26,26,
2337370159406645625,cebolla,Hdrgkwjofrcuztw,40,Rbbircyhxssddmdrvp45,45,false,45,45,45,
1613175859672464217,Fresa,Sicyhobevufwylicsdfmn,8,Fprduhrhodc44,44,true,44,44,44,
769655270930423841,Fresa,Htpsxaquvbazsp,34,Zvvfwcvdvfmuapwihwn49,49,false,49,49,49,
4094354453634894128,Tomate,Ylamfhnapsuj,58,Tppdleszqsqapgzxdywg22,22,true,22,22,22,
6283585154631114697,Fresa,Hyqnmcdgkhgagb,65,Cazdloixxkkjprarzrrwi31,31,true,31,31,31,
4743274232861981522,Perejil,Mupflvultxham,90,Ctgygoucvfizd87,87,false,87,87,87,
4296842287451036651,manzana,Qtkmzoijlbreicr,89,Nflefgyqlfvhchbq89,89,true,89,89,89,
5486661964765011866,Fresa,Jucferxfldw,90,Exuepxdyogmjjfcs33,33,true,33,33,33,
4986683454850524348,Banano,Dtzaskpkvrintgyft,80,Zjqvpzptpamgybgpxirwh18,18,true,18,18,18,
4462605250248475093,Perejil,Urqdwpzkenbsichaqausa,28,Psxnwqqikzurzc19,19,true,19,19,19,
8387355720823878409,Banano,Eehgsinkpcs,52,Rnaczehoxydfpzgos82,82,false,82,82,82,
7539870324515750016,manzana,Nvazdxlvxcdqb,63,Uchqkdufkewkkemcqqcy49,49,false,49,49,49,
7093430659497031355,Tomate,Niaagjzvlnlbqepkapwh,16,Xdtuxhyqssumyyrix93,93,true,93,93,93,
2769023618602262732,Tomate,Plbpiucsxjwx,54,Enyamyugaxda86,86,false,86,86,86,
541316286775232541,Perejil,Ktpnhggaudfkjtmrzbw,79,Qthlwuyagbx77,77,false,77,77,77,
2713305767411721959,Banano,Illjwtxukaiixnaynl,83,Mlvydmoctqflhhrp91,91,false,91,91,91,
4568747835110972208,cebolla,Wzrtyoiclkm,47,Xjgwlyhpzcyixklkbv25,25,true,25,25,25,
3306123280673059070,Tomate,Bgjeredhicftmonqei,33,Vgdbjacagayf81,81,false,81,81,81,
5218534988102700417,Perejil,Siunidictomyvlc,24,Tkpofuhxtrcz81,81,false,81,81,81,
1920859993919312295,cebolla,Clvevxcqaqvc,59,Zlnfhisayah73,73,true,73,73,73,
3886820191384026336,Banano,Rnfuudegoxhkdpaccx,66,Gvckljgalnarmcuf95,95,false,95,95,95,
