5734499411,4591,45318,273434,456795,341297,843794,
867159174,7271,280696,648990,433916,37221,344913,
5394972367,658,585085,631021,430174,38301,812063,
3872798806,7223,247617,727759,661462,816305,789577,
7981025089,2269,285847,583038,642942,121056,411779,
3796295256,1381,408143,713682,488076,688884,469353,
4202507418,5500,600385,213961,616847,310151,678257,
5913134947,1889,519690,465345,536430,325652,160317,
2500817906,4846,724584,194939,697939,127177,562289,
8270099956,1375,268040,698195,175166,56626,244662,
1974882534,3391,207078,797090,296163,776656,627788,
6130254233,6666,232739,265691,690798,111953,585925,
4969903832,7781,289615,341200,492180,592232,44837,
7066431703,1119,230726,543042,579080,517184,77214,
8166410368,6453,547810,439590,66827,264534,620571,
5727719486,8224,287105,514677,719915,55989,589802,
6563098701,5438,204509,836647,205135,432146,711781,
2642327535,2937,485973,103801,251474,601999,446312,
2309124213,1653,77927,10502,764678,764820,832660,
655277591,4073,393808,660546,89025,703154,10840,
2175437405,6345,677580,132327,538188,814944,332176,
1777387572,1436,476551,134881,613497,695308,806024,
8441725534,2654,597918,452121,271781,41223,847657,
5445648482,4890,345581,853768,357444,112055,744321,
5374552005,1761,78947,350720,97774,276930,389269,
5804705982,3760,432490,630269,787143,222262,161429,
6026525091,1999,145758,597341,537419,798719,354375,
4953507948,5580,811775,268882,603461,495516,288097,
3094405199,3084,341,607436,211574,52730,343622,
3005069199,4211,462222,527196,793906,45185,166458,
1644474054,2136,452432,603199,97221,708080,732461,
4919782702,4243,36309,138069,657344,266076,458821,
3719098946,3164,734752,238239,309915,217556,818379,
5533736767,7499,328690,801841,748328,446128,313484,
7821650065,2953,134772,192081,130383,52754,124640,
7543375221,8458,608904,106590,612966,571133,46006,
1292471531,3950,762621,604931,269175,701645,106109,
8425286614,797,657819,462121,761663,75852,47627,
3338813797,1294,850420,60604,175214,102082,9264,
128729543,2141,800509,236232,851430,697425,169915,
1063666013,8001,725472,356885,626854,609644,695348,
4897543476,3046,71887,606058,595872,314771,288070,
3946792741,1167,359467,308233,53778,283731,744767,
2520220649,7414,756554,716266,650103,517072,809669,
3546626326,7052,530682,273059,116678,154400,106196,
3155769393,4958,434716,727714,95332,205467,396975,
4685043531,4055,284196,219691,277466,652238,275227,
5024494708,5879,726015,532363,360769,440058,649262,
3196404968,2024,104653,615429,97016,163202,480335,
7940710185,4423,603947,420955,3075,358897,483893,
8146443533,2853,529652,346354,257773,5599,290778,
4309853126,4851,506756,20448,336399,209879,84231,
6763758515,7025,844126,493768,779254,220990,244055,
8204134559,6822,662232,362863,7256,760842,282109,
6209985806,4597,544162,848939,313049,607381,247526,
3008715139,4305,587037,501060,405879,481091,4026,
3614531889,5959,357055,740036,66012,270401,251388,
6674427504,4453,129803,655314,401914,134096,18677,
4480442107,298,695286,693154,95630,721523,199144,
8128061579,1841,509361,770652,82540,777557,726274,
1282274804,5713,762375,229797,408602,608817,580376,
2445037078,5428,617043,785169,595840,830050,387997,
4560675787,5296,668489,501290,731187,78476,326755,
5725233931,6819,475609,523025,451980,762437,58991,
5086506064,4098,564393,743987,350932,793372,544305,
380464473,628,443640,843266,349730,461995,853859,
4002242551,2064,436451,723705,179586,500950,844140,
339301485,5950,245843,51794,453161,429849,656894,
6991608723,2923,94287,286620,795688,353867,848300,
4737238961,5052,852232,637563,312147,486679,273848,
5883203201,3996,246746,480899,369911,740883,764441,
2519182073,7605,381076,597306,268557,413663,661999,
6992026377,6991,444751,745555,528608,263412,785421,
1107962324,4901,634704,412929,474324,426311,415911,
5814454661,1453,212017,283324,366095,490676,11024,
591794402,4286,284982,294178,847608,451104,830026,
3652369923,2300,7630,98330,422275,269266,149968,
7522174105,4859,443674,44615,650750,659948,317396,
446894005,2150,221242,41337,746588,332836,477929,
2579500114,7970,17126,792329,388299,650925,65731,
1730067952,8074,853079,468060,258921,850943,307726,
3830933048,653,511365,561713,181938,223997,207131,
1645956873,4820,129816,4420,807627,14757,143756,
3237388718,8363,714429,613993,753086,834136,578581,
7166530427,6967,729597,190691,425943,498690,197730,
5001042688,6746,72383,441242,1564,315066,5703,
3761008383,5558,38315,567708,504672,512455,207246,
2110314059,7484,89789,430759,205367,465822,205289,
5688372490,5004,672296,78025,550525,701454,240969,
7591529130,1940,560160,38921,362488,93039,380099,
7478425400,7899,173069,264254,575401,206396,610929,
6254425475,529,599284,516108,666014,759290,276021,
4389873716,3539,102843,841211,605185,734478,765696,
6634598097,1800,355767,833322,381053,750924,653136,
7422237086,1468,440547,399338,109081,532836,812916,
6625719449,993,41052,166778,126860,241881,826373,
302010890,1090,353246,842651,283191,554872,568696,
574139735,1129,255278,741055,607675,191800,613854,
8560356933,2766,544573,86720,227795,9001,112268,
8513098848,1343,583543,549388,399772,419937,438658,
7277184360,202,549711,806215,468305,103184,136035,
8383784020,2983,459557,146892,468233,455039,421386,
5129909382,6558,844757,290901,234531,564188,601404,
695154581,7980,471790,770965,765186,301777,291713,
8441219238,2018,539982,627698,85101,781241,44441,
6355379770,5610,119368,604807,94370,620031,551945,
6869318862,1325,493964,631977,82849,539798,409421,
2844747908,5817,176085,676035,4488,154869,305872,
6522380704,2295,845161,786681,708980,676098,407311,
7987689647,835,446361,456497,558758,284122,513578,
710446935,4593,341424,733887,102890,105593,111907,
5563736201,6669,612152,291704,649771,110751,307410,
2050133316,1231,583415,709556,68079,133991,433190,
8249328613,4202,673192,205955,121324,563667,209157,
1856907988,1826,244678,612106,855188,58975,761936,
5851795547,4698,414128,132285,656759,659711,402009,
5441724865,6648,386677,309286,597524,390706,14443,
5821293019,2587,435396,676587,89158,489741,473396,
8255316411,2487,693501,270263,88973,316372,200094,
5576662077,4741,203121,312239,251081,518870,505719,
5874333932,2690,468232,762711,751281,791074,428595,
6021388672,3138,594464,777263,664856,70616,771172,
2154885902,7194,462503,750756,236747,518668,298489,
6765178727,1494,586183,396143,406171,335517,346867,
5816935961,1715,10452,522279,526441,643553,279025,
6379560733,5030,45723,447816,604936,800720,335065,
4657208321,4214,153634,361627,251645,331386,90430,
1232600658,1308,765852,97752,438615,787166,122812,
801978982,781,141858,815958,469530,467338,41712,
8304945128,6499,359559,639692,378203,63290,664720,
2286733505,4795,312442,269675,656251,319728,655992,
7469792288,2784,20318,571002,723343,347311,631504,
2225712847,4511,10046,752898,113709,130286,572743,
6581612815,7855,401966,98596,285049,830974,48973,
6393179548,2623,575363,813247,175061,111426,457840,
1868760708,2757,439526,321852,597808,159525,202076,
2343003773,6954,222471,171442,377039,196023,110643,
3654420573,7863,514541,594348,424164,756705,17657,
4030053908,6953,757487,38808,439466,339790,507159,
8517736602,8529,230761,285686,358816,483453,750833,
5607668415,4231,398427,32833,605432,127321,727379,
1572650412,3765,72939,151321,712824,421763,739159,
7196390535,5591,83233,710915,459670,343286,345184,
726423219,1254,233805,239487,336623,831749,762757,
2941016856,2577,236411,79953,147097,294987,616896,
3533782768,5303,823179,218438,4976,15967,727915,
2090344625,1815,452613,138877,269308,760267,225780,
2098315978,831,597315,679573,664711,63451,634386,
3778737326,3219,343699,259548,852743,646973,130218,
2230747308,6957,84009,416377,524647,510268,322784,
6050475657,2152,687432,214293,76777,357947,629419,
8552302228,6373,167579,769230,409658,661728,559434,
5623875395,1843,846265,315419,838586,184373,816636,
3388411580,5985,769063,729770,216996,786040,843218,
3466411009,7266,575766,359952,663785,736407,596645,
1391234603,3406,445963,306966,143988,57375,486984,
6296721497,4210,246568,13090,614842,555688,272774,
2119578326,5933,682354,276636,142733,547012,436610,
7217805430,4371,595902,256983,92424,724746,789858,
8055062087,1414,492038,249963,185633,310614,602511,
7348811403,5474,271559,685506,163224,837918,165749,
4596592701,2520,321645,488480,32833,278592,239836,
8365272739,4539,63711,811577,485168,76955,342633,
7125516570,3234,392315,218821,459844,504243,593242,
5550614940,2324,318412,821682,603629,190655,708211,
2779516267,5566,646667,218187,570500,595284,247234,
1775071295,5195,11540,219722,604523,388235,340624,
4644246613,2526,306511,106239,79647,722047,513138,
4839145929,1765,636083,842151,619691,177134,202122,
3085924829,6706,817746,635586,43467,771580,735124,
422781564,333,217169,810451,674133,40807,149795,
7119871358,1961,708508,845503,623015,717852,760549,
608488562,750,218045,261190,585342,238500,319584,
1042923328,8404,650541,96380,427960,41323,349223,
3759405985,8159,350369,645999,449994,709908,830449,
5580496877,5415,517184,362755,665450,383200,332605,
6201936456,5841,590373,577159,3612,710946,490742,
2657115011,2933,162557,305253,693522,555827,372968,
3920523638,6273,398421,54398,508436,785631,583181,
2400881185,4362,419836,725717,736900,458029,503205,
4455951828,5442,720964,175384,252442,476956,379418,
278404797,1743,588659,329521,184094,745463,695031,
4658009842,2727,214605,713927,565192,815712,331812,
3279178098,3532,744796,471301,678074,429279,472267,
3925353594,2113,179814,374470,174335,692347,805942,
7386422814,3128,745156,597582,147733,129624,721385,
5151265,5657,650564,690133,327590,637477,287140,
5790028933,8498,440925,691819,302757,113449,774495,
2134166046,8488,385207,265855,303545,394337,444531,
3449134986,4222,762995,849800,597847,783595,531045,
1025614646,7215,766659,621337,67809,21280,725560,
5324769493,316,816158,499623,826977,768245,8601,
5785203321,7347,17846,679417,587671,494474,755169,
4698232715,7181,256871,142232,722277,621929,558425,
8208050679,1338,675158,90656,348562,849533,597760,
5758393060,5341,582500,280804,340313,342850,806983,
2807714048,6495,231416,774600,369585,569102,372257,
4031703632,6642,533032,166803,145239,565253,557900,
3327843852,2974,16663,57806,469476,372669,347249,
3716110564,8370,639793,540227,344804,124225,728301,
4014826091,5162,395656,476888,55727,591002,480854,
1440686446,3302,263325,652442,764418,258152,269372,
6461168507,6009,403790,113175,217119,390847,497527,
6580366616,6986,128591,368123,517528,214963,740339,
307563278,8509,191103,337030,591151,147568,33565,
5545560034,1287,713876,479700,366460,652509,717014,
6717162346,3919,723060,327769,357955,671479,181033,
6296308031,4777,759183,270626,45450,553830,161860,
4117691508,3092,126971,68708,361215,18292,351808,
4687342110,8376,665602,208216,715572,220588,481624,
4621062074,5737,139722,251066,532107,221477,208443,
4162660472,7040,252906,454656,536806,674817,399644,
5403854397,3480,570172,469699,435461,3658,277886,
2911440572,7526,139219,393026,277229,783151,342835,
4150007599,7890,121686,165285,202034,665228,206279,
4043557214,5121,110627,393598,173890,163518,161357,
4018990895,6820,57857,558741,776792,691215,595255,
1322565971,1521,342769,680787,807089,589356,404631,
3264779726,4379,431125,193195,105104,351827,474810,
112066771,3889,627709,485021,93571,815662,347816,
6032816369,4012,28295,332441,771512,214,809821,
911285195,6714,295910,503302,166468,847588,264965,
8059151391,784,68795,533469,660837,349791,822325,
5925693135,6677,803755,545081,139900,751254,16287,
4718401340,208,366800,426383,394957,176098,652608,
5853466424,1030,187142,611474,726757,547958,321222,
8069954883,2134,43905,556252,833329,61024,778054,
1731162612,5695,702958,756939,680964,691263,793677,
4451206573,3704,169167,351907,136113,505748,155704,
2138796341,6905,166453,8942,833057,731931,463387,
6095730743,5419,488024,607851,29796,351649,125885,
3513659374,8208,404216,359839,706508,612452,367085,
6940642302,2994,828547,280079,410036,661015,349846,
6235807396,7773,226443,687959,768489,551354,785909,
3208580709,4165,702495,566708,380402,182354,80750,
637053401,2274,681329,621581,713751,23181,130793,
5324856739,4604,408512,55028,703241,631395,84369,
